User-ID,Location,Age
9,usa,18
14,usa,18
16,usa,18
26,usa,18
44,usa,51
51,usa,34
67,usa,43
91,,18
95,usa,18
99,usa,42
114,usa,57
125,usa,49
135,usa,18
165,usa,62
193,india,23
242,germany,37
243,usa,18
244,usa,18
254,usa,24
256,usa,18
280,usa,18
332,usa,59
367,usa,45
383,usa,18
388,usa,35
408,usa,17
424,usa,29
433,usa,48
446,usa,18
453,usa,18
486,usa,31
487,usa,18
503,usa,40
505,usa,51
507,usa,18
516,usa,18
558,,18
559,usa,18
569,pakistan,28
595,usa,17
618,usa,18
626,austria,41
638,usa,20
641,usa,18
651,usa,26
709,usa,14
728,usa,18
735,usa,29
741,usa,16
743,usa,18
763,usa,18
785,usa,18
791,usa,18
805,usa,34
819,usa,18
843,usa,25
853,usa,24
876,usa,33
882,usa,23
885,usa,18
899,germany,23
900,usa,25
901,united kingdom,21
915,usa,50
929,,36
936,usa,24
938,canada,55
970,australia,15
1007,usa,16
1008,usa,18
1021,usa,18
1024,usa,18
1025,united kingdom,33
1031,usa,52
1032,usa,18
1054,usa,37
1075,usa,49
1083,usa,18
1084,usa,18
1111,canada,18
1113,usa,22
1129,usa,53
1131,,22
1138,usa,18
1140,usa,19
1161,usa,18
1167,usa,25
1211,france,22
1235,canada,18
1249,canada,18
1254,usa,26
1261,usa,46
1264,usa,18
1343,united kingdom,33
1359,usa,14
1376,usa,18
1377,usa,20
1389,usa,22
1412,usa,47
1424,australia,18
1427,usa,22
1433,usa,54
1435,usa,36
1436,canada,18
1486,australia,75
1489,usa,20
1504,usa,18
1513,usa,40
1530,usa,26
1535,usa,69
1548,usa,28
1585,usa,29
1597,usa,23
1608,usa,27
1619,usa,18
1650,canada,18
1652,usa,18
1674,usa,26
1718,usa,28
1725,united kingdom,25
1729,canada,55
1730,usa,33
1733,usa,30
1768,usa,25
1773,usa,16
1790,usa,25
1792,usa,18
1797,france,18
1803,usa,48
1805,usa,18
1812,usa,24
1830,united kingdom,54
1848,usa,22
1863,germany,43
1892,usa,47
1898,usa,47
1901,canada,18
1903,taiwan,36
1928,usa,17
1933,usa,18
1949,usa,18
2012,,34
2019,portugal,29
2030,usa,31
2033,usa,27
2036,usa,49
2087,usa,18
2089,usa,18
2099,usa,18
2108,usa,18
2110,usa,18
2115,usa,55
2127,usa,18
2152,usa,1
2179,usa,30
2183,canada,18
2197,canada,26
2204,usa,18
2238,usa,34
2250,usa,18
2253,canada,18
2255,usa,35
2271,usa,18
2275,usa,22
2276,usa,46
2281,usa,30
2287,usa,35
2288,usa,30
2295,usa,21
2308,,21
2313,usa,23
2326,portugal,23
2333,usa,18
2337,usa,34
2357,usa,35
2358,usa,23
2375,usa,20
2386,usa,40
2388,usa,64
2395,usa,43
2399,usa,32
2414,australia,18
2439,usa,26
2466,usa,18
2503,united kingdom,36
2529,canada,18
2559,usa,18
2565,usa,18
2569,usa,18
2589,usa,18
2591,usa,18
2608,usa,17
2630,usa,66
2638,canada,18
2640,usa,24
2719,usa,37
2744,usa,18
2746,usa,25
2766,usa,42
2770,usa,18
2771,usa,56
2790,usa,50
2793,usa,34
2799,usa,18
2804,usa,53
2854,usa,36
2855,usa,35
2891,usa,18
2907,usa,18
2933,usa,18
2977,usa,25
2995,usa,61
2996,italy,21
3005,usa,18
3020,usa,37
3026,malaysia,18
3079,usa,18
3093,usa,46
3099,sweden,18
3100,usa,42
3104,usa,27
3113,canada,18
3145,usa,34
3148,usa,18
3167,usa,42
3168,canada,17
3186,,18
3192,usa,18
3206,spain,23
3261,,42
3282,canada,52
3300,usa,49
3310,usa,18
3329,usa,18
3331,usa,60
3344,usa,61
3346,iran,20
3350,usa,23
3362,usa,18
3363,usa,29
3371,usa,25
3373,usa,30
3374,canada,47
3418,usa,14
3427,usa,50
3454,usa,36
3460,canada,32
3481,usa,49
3507,usa,18
3512,usa,18
3534,usa,18
3538,spain,31
3541,,18
3542,usa,18
3543,usa,37
3556,usa,68
3569,usa,18
3575,usa,35
3580,usa,44
3593,usa,18
3601,usa,33
3633,canada,34
3640,usa,18
3643,usa,18
3659,,18
3668,usa,25
3669,usa,34
3675,spain,24
3709,usa,30
3739,,18
3756,usa,44
3761,usa,18
3767,canada,18
3814,usa,18
3817,usa,29
3821,usa,36
3827,usa,23
3840,usa,46
3865,usa,25
3869,usa,38
3879,usa,40
3894,usa,18
3923,,18
3935,usa,18
3944,canada,18
3965,usa,18
3977,usa,63
3991,usa,30
3999,usa,71
4017,usa,48
4059,,18
4066,usa,31
4077,usa,18
4090,usa,18
4091,usa,77
4092,usa,27
4098,hong kong,30
4107,canada,19
4144,canada,31
4149,usa,18
4157,usa,39
4169,usa,57
4179,usa,18
4183,usa,57
4185,usa,63
4193,,18
4196,usa,18
4221,usa,18
4225,canada,33
4228,usa,41
4234,usa,18
4303,canada,18
4334,italy,38
4365,canada,19
4370,canada,46
4376,germany,18
4385,usa,33
4386,usa,18
4419,usa,29
4426,usa,18
4514,portugal,23
4516,usa,66
4556,usa,18
4570,usa,40
4571,australia,23
4577,usa,34
4579,canada,18
4622,usa,18
4669,,18
4708,spain,25
4732,usa,18
4785,usa,30
4794,usa,14
4795,usa,18
4802,united kingdom,28
4808,usa,18
4809,usa,18
4821,usa,44
4845,,18
4854,canada,18
4864,usa,30
4896,romania,18
4900,,26
4929,usa,18
4938,usa,30
4954,usa,18
4958,usa,18
4973,canada,29
4999,usa,54
5003,usa,18
5037,usa,26
5048,canada,18
5049,usa,32
5055,usa,15
5091,malta,18
5100,usa,36
5101,canada,18
5163,usa,18
5170,usa,18
5207,usa,34
5268,usa,18
5287,canada,22
5296,usa,34
5331,united kingdom,26
5333,netherlands,49
5351,new zealand,74
5358,usa,52
5371,usa,18
5375,usa,47
5385,usa,30
5416,usa,18
5418,portugal,26
5439,usa,66
5476,,18
5479,usa,27
5483,malaysia,20
5490,usa,33
5539,usa,32
5543,usa,29
5559,usa,37
5582,usa,26
5585,usa,39
5600,usa,18
5609,romania,25
5611,malaysia,27
5635,usa,26
5638,usa,18
5680,usa,18
5694,usa,43
5709,malaysia,15
5722,usa,23
5727,usa,18
5737,usa,44
5742,usa,40
5746,usa,18
5760,,19
5761,usa,18
5768,usa,18
5772,italy,18
5774,usa,32
5782,usa,62
5783,usa,32
5784,canada,60
5791,usa,18
5792,,16
5815,usa,18
5850,,18
5855,canada,18
5866,usa,18
5899,germany,25
5902,usa,49
5903,austria,25
5932,usa,18
5942,usa,18
5956,usa,27
5975,usa,18
5981,canada,18
5990,usa,43
6007,canada,18
6011,usa,15
6015,usa,18
6018,usa,38
6022,usa,18
6043,usa,31
6073,usa,28
6074,usa,30
6102,usa,28
6115,usa,18
6125,usa,18
6135,usa,18
6140,canada,26
6153,usa,18
6169,usa,18
6178,,18
6217,usa,18
6238,united kingdom,38
6242,canada,18
6251,usa,32
6285,canada,70
6308,usa,18
6318,usa,24
6323,usa,35
6333,usa,45
6336,canada,41
6345,usa,29
6347,canada,19
6348,usa,18
6349,usa,66
6368,usa,26
6389,usa,18
6392,,18
6394,usa,43
6431,usa,30
6450,canada,26
6452,usa,18
6492,canada,35
6496,usa,39
6501,usa,25
6535,portugal,26
6537,,28
6543,usa,34
6563,usa,31
6566,usa,18
6568,usa,18
6575,usa,18
6577,usa,62
6582,usa,35
6592,canada,37
6611,romania,22
6637,usa,30
6642,usa,34
6652,usa,41
6669,canada,18
6670,usa,54
6679,usa,18
6689,usa,18
6698,usa,20
6704,usa,32
6764,usa,18
6768,usa,35
6772,,18
6789,usa,18
6795,usa,31
6796,usa,21
6815,usa,24
6824,usa,18
6837,usa,18
6866,france,51
6867,usa,23
6871,usa,28
6884,usa,25
6894,usa,20
6900,usa,25
6906,usa,63
6924,usa,42
6975,canada,18
6991,usa,18
7010,usa,27
7033,canada,29
7037,usa,18
7056,canada,31
7072,usa,11
7078,usa,18
7082,usa,18
7105,united kingdom,18
7107,usa,18
7119,usa,66
7125,usa,28
7134,usa,23
7158,usa,30
7160,usa,24
7210,canada,18
7218,usa,31
7228,usa,18
7246,usa,45
7248,usa,22
7283,usa,30
7286,usa,28
7287,usa,18
7301,usa,25
7306,usa,29
7312,usa,23
7316,usa,18
7318,usa,34
7338,usa,33
7341,usa,18
7346,usa,49
7348,canada,24
7352,usa,53
7364,usa,26
7371,canada,26
7378,usa,18
7409,canada,18
7426,usa,18
7482,usa,49
7500,thailand,20
7507,canada,24
7509,usa,18
7523,usa,35
7524,usa,27
7557,usa,23
7569,usa,22
7620,usa,21
7621,canada,18
7634,canada,18
7651,usa,21
7736,usa,18
7809,usa,18
7819,,27
7820,usa,20
7841,usa,18
7856,netherlands,18
7860,usa,18
7864,malaysia,17
7874,usa,25
7887,usa,23
7890,usa,18
7898,usa,20
7909,usa,56
7915,usa,18
7930,canada,18
7934,canada,30
7941,usa,18
7954,usa,18
7958,portugal,27
7982,usa,18
8006,usa,34
8016,usa,38
8018,,18
8019,canada,18
8027,usa,18
8040,usa,18
8047,usa,18
8066,usa,18
8067,usa,26
8086,usa,18
8089,usa,18
8115,usa,18
8141,usa,18
8152,usa,18
8154,usa,36
8187,usa,18
8188,usa,18
8220,usa,34
8234,usa,44
8240,usa,50
8245,usa,31
8250,usa,34
8253,usa,26
8255,usa,47
8268,usa,35
8284,usa,28
8290,usa,18
8309,usa,44
8310,usa,20
8314,usa,36
8362,usa,28
8370,usa,33
8453,usa,47
8454,usa,18
8487,usa,30
8509,usa,18
8529,spain,18
8541,usa,68
8580,united kingdom,19
8613,usa,69
8630,usa,45
8633,usa,18
8652,usa,16
8660,austria,25
8672,usa,17
8681,usa,34
8682,guatemala,18
8687,romania,28
8712,usa,18
8734,usa,18
8759,usa,17
8772,canada,26
8780,usa,18
8782,canada,239
8801,usa,24
8839,canada,18
8840,canada,18
8853,usa,22
8864,usa,26
8870,usa,45
8872,usa,65
8874,canada,23
8930,usa,78
8935,usa,35
8936,usa,18
8937,,37
8942,usa,18
8952,mexico,39
8961,usa,28
9034,chile,18
9083,usa,18
9094,usa,14
9105,usa,39
9138,usa,18
9141,usa,65
9144,usa,18
9174,usa,37
9177,united kingdom,26
9178,usa,18
9203,usa,69
9219,usa,18
9221,usa,49
9226,usa,27
9227,usa,24
9289,usa,18
9340,usa,35
9343,canada,18
9354,usa,30
9357,usa,18
9381,united kingdom,18
9389,usa,25
9391,usa,18
9394,usa,36
9406,usa,18
9408,usa,34
9417,canada,26
9419,usa,18
9454,usa,18
9484,canada,18
9490,united kingdom,13
9492,usa,19
9568,usa,44
9571,germany,27
9574,usa,33
9579,usa,23
9613,usa,34
9637,usa,18
9652,usa,34
9714,usa,40
9718,usa,35
9728,,18
9747,usa,18
9779,usa,49
9826,philippines,18
9856,usa,22
9863,canada,18
9893,usa,50
9902,usa,18
9908,usa,36
9992,usa,18
10001,usa,47
10005,usa,25
10029,usa,44
10030,usa,66
10063,usa,35
10067,england,61
10085,,18
10112,usa,26
10118,usa,44
10124,usa,50
10134,usa,19
10162,canada,18
10179,usa,18
10199,australia,17
10207,canada,18
10215,united kingdom,34
10234,canada,28
10241,usa,27
10273,,18
10313,usa,37
10314,usa,18
10315,canada,18
10338,usa,15
10354,usa,15
10372,usa,20
10391,usa,18
10433,usa,48
10447,usa,18
10470,usa,18
10524,canada,18
10560,usa,27
10590,malaysia,22
10597,canada,18
10607,usa,60
10619,usa,33
10630,canada,23
10653,usa,18
10654,new zealand,16
10681,netherlands,18
10686,usa,27
10697,usa,20
10699,canada,18
10807,sweden,18
10819,usa,27
10829,usa,38
10946,canada,18
10949,usa,18
10951,usa,62
10959,usa,57
10985,united kingdom,38
11036,usa,18
11053,malaysia,18
11070,canada,18
11104,usa,18
11120,finland,58
11124,usa,30
11137,usa,18
11155,usa,27
11169,canada,27
11179,usa,18
11224,usa,51
11228,usa,18
11245,canada,18
11266,usa,18
11272,usa,18
11283,usa,18
11285,canada,32
11325,usa,23
11362,canada,18
11400,canada,49
11401,usa,17
11451,usa,18
11455,usa,56
11489,usa,28
11507,canada,18
11517,usa,57
11529,usa,18
11532,usa,18
11547,usa,19
11567,usa,18
11601,usa,18
11609,united kingdom,18
11621,canada,40
11629,usa,21
11638,usa,18
11654,usa,18
11657,usa,25
11668,usa,35
11676,,18
11687,canada,47
11716,usa,28
11718,usa,18
11724,usa,42
11788,usa,30
11832,usa,18
11844,australia,18
11851,usa,25
11855,,18
11908,canada,20
11916,usa,18
11928,usa,28
11933,usa,18
11944,portugal,21
11971,spain,37
11993,usa,37
12049,canada,46
12080,canada,50
12112,usa,40
12123,usa,18
12137,canada,18
12149,denmark,18
12154,usa,41
12194,usa,18
12209,usa,18
12220,usa,46
12238,usa,31
12272,romania,18
12285,usa,38
12289,usa,18
12293,usa,42
12307,usa,19
12316,usa,18
12319,usa,18
12331,greece,31
12333,united kingdom,18
12348,usa,23
12362,usa,54
12384,usa,18
12390,usa,27
12406,usa,37
12426,usa,26
12433,australia,18
12457,usa,36
12488,,18
12489,usa,26
12524,usa,29
12538,usa,18
12565,usa,18
12567,usa,18
12569,malaysia,22
12583,usa,18
12586,usa,20
12589,usa,18
12619,canada,56
12641,usa,25
12685,usa,18
12687,usa,43
12690,usa,35
12692,usa,151
12698,usa,32
12702,usa,31
12707,canada,37
12734,usa,57
12775,usa,18
12784,usa,57
12811,usa,18
12820,canada,39
12824,usa,18
12835,germany,38
12863,united kingdom,29
12866,usa,18
12917,usa,24
12923,usa,39
12926,usa,26
12929,usa,44
12951,usa,35
12963,usa,34
12965,japan,25
12966,singapore,28
12971,australia,23
12977,india,16
12982,spain,41
12989,usa,50
12990,usa,58
12992,usa,26
13048,usa,18
13071,canada,47
13082,usa,18
13093,spain,29
13104,usa,25
13114,germany,35
13121,canada,18
13126,india,21
13130,usa,18
13133,canada,18
13164,usa,33
13168,usa,60
13173,usa,55
13221,canada,45
13231,canada,18
13252,usa,33
13256,usa,38
13259,usa,57
13260,usa,18
13273,usa,201
13280,usa,65
13331,usa,58
13338,usa,22
13380,usa,16
13387,usa,18
13393,usa,18
13426,chile,36
13428,usa,18
13475,usa,18
13503,usa,31
13506,usa,18
13518,usa,27
13528,canada,21
13540,qatar,15
13551,usa,18
13552,usa,32
13582,portugal,29
13600,greece,18
13605,canada,18
13649,usa,62
13659,usa,35
13661,usa,34
13664,usa,18
13666,usa,54
13691,usa,18
13699,usa,53
13709,usa,18
13726,usa,44
13733,usa,18
13735,france,41
13766,usa,18
13850,usa,28
13886,usa,18
13915,canada,18
13917,australia,18
13935,usa,36
13968,usa,18
13973,usa,18
13995,australia,18
14014,usa,37
14032,canada,20
14049,canada,18
14079,spain,41
14180,usa,18
14181,usa,18
14183,usa,18
14201,usa,44
14232,france,23
14279,usa,18
14281,usa,18
14282,usa,31
14283,united kingdom,18
14326,usa,18
14357,usa,45
14363,usa,49
14374,usa,57
14387,united kingdom,35
14418,usa,47
14422,usa,18
14423,usa,28
14428,united kingdom,52
14451,portugal,26
14454,,18
14456,canada,27
14470,usa,27
14516,canada,25
14521,usa,18
14542,usa,24
14546,usa,41
14638,france,33
14640,usa,14
14667,usa,18
14698,usa,18
14733,usa,18
14744,usa,27
14752,usa,50
14768,usa,24
14780,united kingdom,18
14783,usa,18
14791,usa,16
14801,canada,23
14808,usa,41
14812,canada,35
14827,usa,18
14849,canada,18
14897,japan,24
14966,usa,18
15002,usa,18
15049,usa,28
15051,usa,48
15076,usa,23
15093,usa,21
15135,usa,33
15184,usa,36
15185,spain,20
15190,germany,32
15197,greece,40
15208,usa,18
15241,usa,27
15268,usa,35
15355,usa,45
15361,usa,39
15408,usa,34
15418,spain,23
15475,usa,18
15479,canada,21
15497,usa,38
15510,usa,47
15583,usa,14
15589,france,18
15602,usa,21
15623,usa,33
15642,usa,29
15651,usa,23
15655,usa,20
15661,usa,18
15670,usa,18
15679,usa,18
15686,canada,18
15711,usa,24
15720,usa,18
15765,usa,34
15775,united kingdom,27
15780,usa,54
15788,usa,18
15795,usa,18
15806,usa,18
15819,usa,18
15822,canada,61
15845,usa,18
15853,usa,18
15874,usa,18
15890,usa,18
15945,usa,36
15957,australia,27
15958,usa,19
15964,usa,26
15985,usa,25
15993,usa,57
16005,usa,30
16009,usa,25
16010,usa,18
16013,usa,35
16034,usa,18
16036,usa,18
16046,usa,18
16062,usa,43
16068,usa,18
16090,usa,18
16106,usa,44
16110,usa,35
16114,canada,30
16116,usa,44
16121,usa,37
16126,usa,36
16130,usa,34
16141,usa,18
16155,malaysia,47
16181,germany,41
16220,italy,30
16231,canada,32
16242,canada,18
16246,japan,32
16263,usa,18
16345,usa,18
16413,usa,18
16417,usa,18
16418,usa,37
16459,usa,18
16461,canada,35
16475,usa,70
16479,usa,38
16488,usa,36
16490,usa,76
16492,usa,43
16504,malaysia,28
16507,usa,23
16509,usa,29
16510,usa,28
16517,usa,32
16532,usa,44
16538,usa,18
16551,usa,18
16585,canada,26
16599,usa,33
16601,usa,40
16611,usa,18
16631,usa,18
16634,usa,42
16637,usa,18
16643,usa,18
16666,usa,18
16687,usa,0
16695,usa,42
16696,canada,63
16699,,26
16708,australia,34
16711,usa,40
16713,canada,18
16718,usa,29
16721,canada,18
16730,canada,71
16749,usa,64
16754,usa,18
16769,usa,53
16777,usa,30
16781,usa,18
16782,usa,53
16791,usa,18
16795,usa,47
16796,usa,79
16799,usa,21
16803,usa,18
16818,usa,18
16833,usa,18
16854,united kingdom,18
16859,new zealand,44
16867,germany,25
16908,usa,55
16916,usa,53
16919,canada,23
16943,australia,18
16949,usa,49
16966,canada,41
16975,canada,18
16982,new zealand,18
16996,usa,23
16999,usa,48
17003,usa,18
17058,usa,35
17068,australia,50
17122,usa,18
17129,usa,47
17156,usa,47
17159,usa,44
17172,spain,28
17177,usa,67
